biome,genus,age,n_obs,n_plot,n_site
Boreal Forests/Taiga,Larix,10,1,1,1
Boreal Forests/Taiga,Larix,14,2,1,1
Boreal Forests/Taiga,Larix,25,1,1,1
Boreal Forests/Taiga,Larix,38,4,1,1
Boreal Forests/Taiga,Larix,40,7,1,1
Boreal Forests/Taiga,Picea,10,1,1,1
Boreal Forests/Taiga,Picea,12,1,1,1
Boreal Forests/Taiga,Picea,19,6,1,2
Boreal Forests/Taiga,Picea,20,16,1,3
Boreal Forests/Taiga,Picea,21,2,1,1
Boreal Forests/Taiga,Picea,36,1,1,1
Boreal Forests/Taiga,Picea,37,2,2,1
Boreal Forests/Taiga,Picea,38,1,1,1
Boreal Forests/Taiga,Picea,58,1,1,1
Boreal Forests/Taiga,Pinus,7,1,1,1
Boreal Forests/Taiga,Pinus,9,1,1,1
Boreal Forests/Taiga,Pinus,10,2,2,2
Boreal Forests/Taiga,Pinus,12,3,2,2
Boreal Forests/Taiga,Pinus,13,2,1,1
Boreal Forests/Taiga,Pinus,14,3,3,2
Boreal Forests/Taiga,Pinus,15,2,1,2
Boreal Forests/Taiga,Pinus,16,1,1,1
Boreal Forests/Taiga,Pinus,17,3,1,2
Boreal Forests/Taiga,Pinus,18,3,1,3
Boreal Forests/Taiga,Pinus,19,1,1,1
Boreal Forests/Taiga,Pinus,20,5,1,3
Boreal Forests/Taiga,Pinus,21,2,1,2
Boreal Forests/Taiga,Pinus,22,5,1,2
Boreal Forests/Taiga,Pinus,23,1,1,1
Boreal Forests/Taiga,Pinus,24,5,1,2
Boreal Forests/Taiga,Pinus,25,2,1,2
Boreal Forests/Taiga,Pinus,26,1,1,1
Boreal Forests/Taiga,Pinus,27,1,1,1
Boreal Forests/Taiga,Pinus,28,2,1,2
Boreal Forests/Taiga,Pinus,29,2,1,2
Boreal Forests/Taiga,Pinus,30,7,1,3
Boreal Forests/Taiga,Pinus,31,9,2,3
Boreal Forests/Taiga,Pinus,32,3,1,3
Boreal Forests/Taiga,Pinus,34,2,2,1
Boreal Forests/Taiga,Pinus,35,1,1,1
Boreal Forests/Taiga,Pinus,36,2,2,2
Boreal Forests/Taiga,Pinus,37,5,1,2
Boreal Forests/Taiga,Pinus,38,3,2,3
Boreal Forests/Taiga,Pinus,39,7,2,5
Boreal Forests/Taiga,Pinus,40,9,2,6
Boreal Forests/Taiga,Pinus,41,2,1,1
Boreal Forests/Taiga,Pinus,46,6,1,2
Boreal Forests/Taiga,Pinus,47,7,2,2
Boreal Forests/Taiga,Pinus,48,2,1,1
Boreal Forests/Taiga,Pinus,49,2,1,1
Boreal Forests/Taiga,Pinus,50,4,2,3
Boreal Forests/Taiga,Pinus,53,1,1,1
Boreal Forests/Taiga,Pinus,55,2,1,1
Boreal Forests/Taiga,Pinus,57,3,1,1
Boreal Forests/Taiga,Pinus,58,12,1,2
Boreal Forests/Taiga,Pinus,60,2,1,1
Boreal Forests/Taiga,Pinus,72,1,1,1
Boreal Forests/Taiga,Pinus,75,1,1,1
Boreal Forests/Taiga,Pinus,84,1,1,1
Boreal Forests/Taiga,Populus,9,1,1,1
Deserts & Xeric Shrublands,Acacia,4,1,1,1
Deserts & Xeric Shrublands,Acacia,8,1,1,1
Deserts & Xeric Shrublands,Eucalyptus,3,8,8,1
Deserts & Xeric Shrublands,Eucalyptus,4,1,1,1
Deserts & Xeric Shrublands,Eucalyptus,5,1,1,1
Deserts & Xeric Shrublands,Eucalyptus,6,1,1,1
Deserts & Xeric Shrublands,Eucalyptus,7,9,9,2
Deserts & Xeric Shrublands,Eucalyptus,8,2,2,2
Deserts & Xeric Shrublands,Eucalyptus,9,1,1,1
Deserts & Xeric Shrublands,Eucalyptus,10,8,8,1
Deserts & Xeric Shrublands,Pinus,15,1,1,1
Deserts & Xeric Shrublands,Pinus,22,1,1,1
Deserts & Xeric Shrublands,Pinus,23,1,1,1
Deserts & Xeric Shrublands,Pinus,33,1,1,1
Deserts & Xeric Shrublands,Pinus,40,1,1,1
Deserts & Xeric Shrublands,Pinus,60,1,1,1
Deserts & Xeric Shrublands,Pinus,70,1,1,1
Deserts & Xeric Shrublands,Populus,2,1,1,1
Deserts & Xeric Shrublands,Populus,3,1,1,1
Deserts & Xeric Shrublands,Populus,4,1,1,1
Deserts & Xeric Shrublands,Populus,5,1,1,1
Deserts & Xeric Shrublands,Populus,6,2,2,2
Deserts & Xeric Shrublands,Populus,7,1,1,1
Deserts & Xeric Shrublands,Populus,18,1,1,1
Deserts & Xeric Shrublands,Populus,20,3,3,2
Deserts & Xeric Shrublands,Populus,22,4,4,1
Deserts & Xeric Shrublands,Populus,23,1,1,1
Deserts & Xeric Shrublands,Populus,24,1,1,1
Deserts & Xeric Shrublands,Populus,28,2,2,2
Deserts & Xeric Shrublands,Populus,35,1,1,1
Deserts & Xeric Shrublands,Populus,41,1,1,1
Flooded Grasslands & Savannas,Pinus,13,2,2,2
Flooded Grasslands & Savannas,Pinus,21,4,4,2
Flooded Grasslands & Savannas,Populus,15,1,1,1
Mangroves,Acacia,5,2,2,1
Mangroves,Acacia,6,2,2,1
Mangroves,Acacia,7,2,2,1
Mangroves,Acacia,13,4,4,1
"Mediterranean Forests, Woodlands & Scrub",Eucalyptus,3,1,1,1
"Mediterranean Forests, Woodlands & Scrub",Eucalyptus,4,1,1,1
"Mediterranean Forests, Woodlands & Scrub",Eucalyptus,5,2,2,2
"Mediterranean Forests, Woodlands & Scrub",Eucalyptus,6,7,7,3
"Mediterranean Forests, Woodlands & Scrub",Eucalyptus,7,3,3,3
"Mediterranean Forests, Woodlands & Scrub",Eucalyptus,9,2,2,2
"Mediterranean Forests, Woodlands & Scrub",Pinus,6,5,5,1
"Mediterranean Forests, Woodlands & Scrub",Pinus,7,14,8,2
"Mediterranean Forests, Woodlands & Scrub",Pinus,8,26,16,2
"Mediterranean Forests, Woodlands & Scrub",Pinus,9,30,17,2
"Mediterranean Forests, Woodlands & Scrub",Pinus,10,30,17,2
"Mediterranean Forests, Woodlands & Scrub",Pinus,11,37,24,3
"Mediterranean Forests, Woodlands & Scrub",Pinus,12,28,16,2
"Mediterranean Forests, Woodlands & Scrub",Pinus,13,7,7,1
"Mediterranean Forests, Woodlands & Scrub",Pinus,15,7,7,1
"Mediterranean Forests, Woodlands & Scrub",Pinus,30,1,1,1
"Mediterranean Forests, Woodlands & Scrub",Pinus,35,1,1,1
"Mediterranean Forests, Woodlands & Scrub",Pinus,50,2,2,2
"Mediterranean Forests, Woodlands & Scrub",Pseudotsuga,11,1,1,1
"Mediterranean Forests, Woodlands & Scrub",Pseudotsuga,15,6,6,1
"Mediterranean Forests, Woodlands & Scrub",Pseudotsuga,17,7,7,1
"Mediterranean Forests, Woodlands & Scrub",Pseudotsuga,19,15,8,2
"Mediterranean Forests, Woodlands & Scrub",Pseudotsuga,23,7,7,1
"Mediterranean Forests, Woodlands & Scrub",Pseudotsuga,25,6,6,1
"Mediterranean Forests, Woodlands & Scrub",Pseudotsuga,27,7,7,1
"Mediterranean Forests, Woodlands & Scrub",Pseudotsuga,28,1,1,1
"Mediterranean Forests, Woodlands & Scrub",Pseudotsuga,30,7,7,1
"Mediterranean Forests, Woodlands & Scrub",Pseudotsuga,32,6,6,1
"Mediterranean Forests, Woodlands & Scrub",Pseudotsuga,40,6,6,1
"Mediterranean Forests, Woodlands & Scrub",Pseudotsuga,54,1,1,1
Montane Grasslands & Shrublands,Eucalyptus,4,3,3,1
Montane Grasslands & Shrublands,Eucalyptus,5,3,3,1
Montane Grasslands & Shrublands,Eucalyptus,7,2,2,1
Montane Grasslands & Shrublands,Eucalyptus,9,1,1,1
Montane Grasslands & Shrublands,Larix,12,3,3,1
Montane Grasslands & Shrublands,Larix,13,1,1,1
Montane Grasslands & Shrublands,Larix,14,3,3,1
Montane Grasslands & Shrublands,Larix,15,2,2,1
Montane Grasslands & Shrublands,Larix,17,3,3,1
Montane Grasslands & Shrublands,Larix,20,2,2,1
Montane Grasslands & Shrublands,Larix,21,4,4,1
Montane Grasslands & Shrublands,Larix,22,9,9,2
Montane Grasslands & Shrublands,Larix,23,7,7,1
Montane Grasslands & Shrublands,Larix,24,5,5,1
Montane Grasslands & Shrublands,Larix,25,4,4,1
Montane Grasslands & Shrublands,Larix,26,1,1,1
Montane Grasslands & Shrublands,Larix,27,7,7,1
Montane Grasslands & Shrublands,Larix,28,7,7,1
Montane Grasslands & Shrublands,Larix,29,2,2,1
Montane Grasslands & Shrublands,Larix,30,7,7,1
Montane Grasslands & Shrublands,Larix,31,5,5,1
Montane Grasslands & Shrublands,Larix,32,2,2,1
Montane Grasslands & Shrublands,Larix,33,5,5,1
Montane Grasslands & Shrublands,Larix,36,1,1,1
Montane Grasslands & Shrublands,Larix,46,1,1,1
Montane Grasslands & Shrublands,Picea,48,1,1,1
Montane Grasslands & Shrublands,Pinus,5,1,1,1
Montane Grasslands & Shrublands,Pinus,17,1,1,1
Montane Grasslands & Shrublands,Pinus,32,1,1,1
Montane Grasslands & Shrublands,Pinus,36,1,1,1
Montane Grasslands & Shrublands,Pinus,42,1,1,1
Montane Grasslands & Shrublands,Populus,40,1,1,1
Temperate Broadleaf & Mixed Forests,Acacia,5,3,1,1
Temperate Broadleaf & Mixed Forests,Acacia,10,1,1,1
Temperate Broadleaf & Mixed Forests,Acacia,11,1,1,1
Temperate Broadleaf & Mixed Forests,Acacia,15,1,1,1
Temperate Broadleaf & Mixed Forests,Cryptomeria,4,1,1,1
Temperate Broadleaf & Mixed Forests,Cryptomeria,5,2,2,2
Temperate Broadleaf & Mixed Forests,Cryptomeria,9,2,1,2
Temperate Broadleaf & Mixed Forests,Cryptomeria,10,9,2,7
Temperate Broadleaf & Mixed Forests,Cryptomeria,11,4,1,3
Temperate Broadleaf & Mixed Forests,Cryptomeria,12,3,1,2
Temperate Broadleaf & Mixed Forests,Cryptomeria,13,6,1,3
Temperate Broadleaf & Mixed Forests,Cryptomeria,14,4,2,3
Temperate Broadleaf & Mixed Forests,Cryptomeria,15,3,1,3
Temperate Broadleaf & Mixed Forests,Cryptomeria,16,2,1,2
Temperate Broadleaf & Mixed Forests,Cryptomeria,17,3,2,3
Temperate Broadleaf & Mixed Forests,Cryptomeria,18,2,2,2
Temperate Broadleaf & Mixed Forests,Cryptomeria,19,1,1,1
Temperate Broadleaf & Mixed Forests,Cryptomeria,20,2,1,2
Temperate Broadleaf & Mixed Forests,Cryptomeria,21,3,1,3
Temperate Broadleaf & Mixed Forests,Cryptomeria,22,4,2,3
Temperate Broadleaf & Mixed Forests,Cryptomeria,23,3,2,2
Temperate Broadleaf & Mixed Forests,Cryptomeria,24,2,1,2
Temperate Broadleaf & Mixed Forests,Cryptomeria,25,2,1,2
Temperate Broadleaf & Mixed Forests,Cryptomeria,26,1,1,1
Temperate Broadleaf & Mixed Forests,Cryptomeria,28,8,2,5
Temperate Broadleaf & Mixed Forests,Cryptomeria,29,2,1,2
Temperate Broadleaf & Mixed Forests,Cryptomeria,31,3,1,3
Temperate Broadleaf & Mixed Forests,Cryptomeria,34,7,1,4
Temperate Broadleaf & Mixed Forests,Cryptomeria,35,2,1,2
Temperate Broadleaf & Mixed Forests,Cryptomeria,36,1,1,1
Temperate Broadleaf & Mixed Forests,Cryptomeria,38,2,1,1
Temperate Broadleaf & Mixed Forests,Cryptomeria,39,1,1,1
Temperate Broadleaf & Mixed Forests,Cryptomeria,45,3,1,3
Temperate Broadleaf & Mixed Forests,Cryptomeria,48,2,1,1
Temperate Broadleaf & Mixed Forests,Cryptomeria,49,2,1,2
Temperate Broadleaf & Mixed Forests,Cryptomeria,51,1,1,1
Temperate Broadleaf & Mixed Forests,Cryptomeria,53,1,1,1
Temperate Broadleaf & Mixed Forests,Cryptomeria,55,3,1,1
Temperate Broadleaf & Mixed Forests,Cryptomeria,59,3,1,1
Temperate Broadleaf & Mixed Forests,Cryptomeria,60,2,2,2
Temperate Broadleaf & Mixed Forests,Cunninghamia,3,1,1,1
Temperate Broadleaf & Mixed Forests,Cunninghamia,4,1,1,1
Temperate Broadleaf & Mixed Forests,Cunninghamia,5,3,3,2
Temperate Broadleaf & Mixed Forests,Cunninghamia,6,1,1,1
Temperate Broadleaf & Mixed Forests,Cunninghamia,7,3,3,3
Temperate Broadleaf & Mixed Forests,Cunninghamia,8,1,1,1
Temperate Broadleaf & Mixed Forests,Cunninghamia,9,1,1,1
Temperate Broadleaf & Mixed Forests,Cunninghamia,10,4,4,3
Temperate Broadleaf & Mixed Forests,Cunninghamia,11,8,8,3
Temperate Broadleaf & Mixed Forests,Cunninghamia,12,1,1,1
Temperate Broadleaf & Mixed Forests,Cunninghamia,13,3,3,3
Temperate Broadleaf & Mixed Forests,Cunninghamia,14,3,3,2
Temperate Broadleaf & Mixed Forests,Cunninghamia,15,5,5,4
Temperate Broadleaf & Mixed Forests,Cunninghamia,16,2,2,1
Temperate Broadleaf & Mixed Forests,Cunninghamia,17,3,3,2
Temperate Broadleaf & Mixed Forests,Cunninghamia,19,1,1,1
Temperate Broadleaf & Mixed Forests,Cunninghamia,20,3,3,3
Temperate Broadleaf & Mixed Forests,Cunninghamia,21,2,2,2
Temperate Broadleaf & Mixed Forests,Cunninghamia,22,3,3,2
Temperate Broadleaf & Mixed Forests,Cunninghamia,24,1,1,1
Temperate Broadleaf & Mixed Forests,Cunninghamia,25,1,1,1
Temperate Broadleaf & Mixed Forests,Cunninghamia,35,1,1,1
Temperate Broadleaf & Mixed Forests,Cunninghamia,36,1,1,1
Temperate Broadleaf & Mixed Forests,Cunninghamia,45,1,1,1
Temperate Broadleaf & Mixed Forests,Cunninghamia,48,1,1,1
Temperate Broadleaf & Mixed Forests,Cunninghamia,50,1,1,1
Temperate Broadleaf & Mixed Forests,Eucalyptus,2,2,2,2
Temperate Broadleaf & Mixed Forests,Eucalyptus,3,1,1,1
Temperate Broadleaf & Mixed Forests,Eucalyptus,4,1,1,1
Temperate Broadleaf & Mixed Forests,Eucalyptus,5,3,3,2
Temperate Broadleaf & Mixed Forests,Eucalyptus,6,16,16,4
Temperate Broadleaf & Mixed Forests,Eucalyptus,7,2,2,2
Temperate Broadleaf & Mixed Forests,Eucalyptus,8,12,12,4
Temperate Broadleaf & Mixed Forests,Eucalyptus,9,1,1,1
Temperate Broadleaf & Mixed Forests,Eucalyptus,10,4,4,3
Temperate Broadleaf & Mixed Forests,Eucalyptus,11,6,6,2
Temperate Broadleaf & Mixed Forests,Eucalyptus,12,1,1,1
Temperate Broadleaf & Mixed Forests,Eucalyptus,15,3,3,2
Temperate Broadleaf & Mixed Forests,Eucalyptus,19,1,1,1
Temperate Broadleaf & Mixed Forests,Eucalyptus,27,2,2,2
Temperate Broadleaf & Mixed Forests,Eucalyptus,30,1,1,1
Temperate Broadleaf & Mixed Forests,Eucalyptus,33,1,1,1
Temperate Broadleaf & Mixed Forests,Larix,8,1,1,1
Temperate Broadleaf & Mixed Forests,Larix,9,2,2,2
Temperate Broadleaf & Mixed Forests,Larix,10,3,2,3
Temperate Broadleaf & Mixed Forests,Larix,11,5,1,1
Temperate Broadleaf & Mixed Forests,Larix,13,2,1,2
Temperate Broadleaf & Mixed Forests,Larix,16,3,3,3
Temperate Broadleaf & Mixed Forests,Larix,17,1,1,1
Temperate Broadleaf & Mixed Forests,Larix,18,2,1,2
Temperate Broadleaf & Mixed Forests,Larix,19,1,1,1
Temperate Broadleaf & Mixed Forests,Larix,20,6,2,4
Temperate Broadleaf & Mixed Forests,Larix,21,3,2,3
Temperate Broadleaf & Mixed Forests,Larix,22,5,2,4
Temperate Broadleaf & Mixed Forests,Larix,23,2,2,2
Temperate Broadleaf & Mixed Forests,Larix,24,13,7,4
Temperate Broadleaf & Mixed Forests,Larix,25,2,2,2
Temperate Broadleaf & Mixed Forests,Larix,26,2,2,1
Temperate Broadleaf & Mixed Forests,Larix,27,1,1,1
Temperate Broadleaf & Mixed Forests,Larix,28,4,4,3
Temperate Broadleaf & Mixed Forests,Larix,29,2,2,2
Temperate Broadleaf & Mixed Forests,Larix,30,1,1,1
Temperate Broadleaf & Mixed Forests,Larix,31,6,5,3
Temperate Broadleaf & Mixed Forests,Larix,33,2,2,2
Temperate Broadleaf & Mixed Forests,Larix,35,3,3,2
Temperate Broadleaf & Mixed Forests,Larix,36,3,3,2
Temperate Broadleaf & Mixed Forests,Larix,39,1,1,1
Temperate Broadleaf & Mixed Forests,Larix,40,1,1,1
Temperate Broadleaf & Mixed Forests,Larix,43,2,1,1
Temperate Broadleaf & Mixed Forests,Larix,44,2,1,1
Temperate Broadleaf & Mixed Forests,Larix,45,6,1,1
Temperate Broadleaf & Mixed Forests,Larix,46,2,2,2
Temperate Broadleaf & Mixed Forests,Larix,47,5,1,1
Temperate Broadleaf & Mixed Forests,Larix,48,4,1,1
Temperate Broadleaf & Mixed Forests,Larix,50,3,2,3
Temperate Broadleaf & Mixed Forests,Larix,51,3,1,2
Temperate Broadleaf & Mixed Forests,Larix,52,4,1,1
Temperate Broadleaf & Mixed Forests,Larix,53,1,1,1
Temperate Broadleaf & Mixed Forests,Larix,55,1,1,1
Temperate Broadleaf & Mixed Forests,Larix,56,1,1,1
Temperate Broadleaf & Mixed Forests,Larix,60,2,2,2
Temperate Broadleaf & Mixed Forests,Larix,63,1,1,1
Temperate Broadleaf & Mixed Forests,Larix,70,1,1,1
Temperate Broadleaf & Mixed Forests,Larix,80,1,1,1
Temperate Broadleaf & Mixed Forests,Larix,90,1,1,1
Temperate Broadleaf & Mixed Forests,Picea,2,4,4,2
Temperate Broadleaf & Mixed Forests,Picea,3,6,6,2
Temperate Broadleaf & Mixed Forests,Picea,4,2,2,1
Temperate Broadleaf & Mixed Forests,Picea,6,7,7,3
Temperate Broadleaf & Mixed Forests,Picea,7,2,2,1
Temperate Broadleaf & Mixed Forests,Picea,9,3,3,2
Temperate Broadleaf & Mixed Forests,Picea,10,12,10,4
Temperate Broadleaf & Mixed Forests,Picea,11,4,4,2
Temperate Broadleaf & Mixed Forests,Picea,12,10,5,4
Temperate Broadleaf & Mixed Forests,Picea,13,4,4,2
Temperate Broadleaf & Mixed Forests,Picea,14,8,8,4
Temperate Broadleaf & Mixed Forests,Picea,15,4,4,2
Temperate Broadleaf & Mixed Forests,Picea,16,7,7,4
Temperate Broadleaf & Mixed Forests,Picea,17,1,1,1
Temperate Broadleaf & Mixed Forests,Picea,18,8,7,4
Temperate Broadleaf & Mixed Forests,Picea,19,5,5,2
Temperate Broadleaf & Mixed Forests,Picea,20,9,8,5
Temperate Broadleaf & Mixed Forests,Picea,21,5,5,2
Temperate Broadleaf & Mixed Forests,Picea,22,7,7,4
Temperate Broadleaf & Mixed Forests,Picea,23,4,4,1
Temperate Broadleaf & Mixed Forests,Picea,24,4,4,1
Temperate Broadleaf & Mixed Forests,Picea,25,5,5,2
Temperate Broadleaf & Mixed Forests,Picea,27,3,1,1
Temperate Broadleaf & Mixed Forests,Picea,28,7,5,3
Temperate Broadleaf & Mixed Forests,Picea,29,4,4,1
Temperate Broadleaf & Mixed Forests,Picea,30,2,2,2
Temperate Broadleaf & Mixed Forests,Picea,31,3,3,2
Temperate Broadleaf & Mixed Forests,Picea,32,2,2,2
Temperate Broadleaf & Mixed Forests,Picea,33,1,1,1
Temperate Broadleaf & Mixed Forests,Picea,35,5,5,2
Temperate Broadleaf & Mixed Forests,Picea,37,1,1,1
Temperate Broadleaf & Mixed Forests,Picea,39,1,1,1
Temperate Broadleaf & Mixed Forests,Picea,43,1,1,1
Temperate Broadleaf & Mixed Forests,Picea,44,4,4,1
Temperate Broadleaf & Mixed Forests,Picea,45,1,1,1
Temperate Broadleaf & Mixed Forests,Picea,47,3,2,2
Temperate Broadleaf & Mixed Forests,Picea,49,1,1,1
Temperate Broadleaf & Mixed Forests,Picea,50,2,1,1
Temperate Broadleaf & Mixed Forests,Picea,52,1,1,1
Temperate Broadleaf & Mixed Forests,Picea,53,1,1,1
Temperate Broadleaf & Mixed Forests,Picea,55,2,2,2
Temperate Broadleaf & Mixed Forests,Picea,59,5,5,2
Temperate Broadleaf & Mixed Forests,Picea,60,1,1,1
Temperate Broadleaf & Mixed Forests,Picea,70,1,1,1
Temperate Broadleaf & Mixed Forests,Picea,72,1,1,1
Temperate Broadleaf & Mixed Forests,Picea,74,1,1,1
Temperate Broadleaf & Mixed Forests,Picea,80,1,1,1
Temperate Broadleaf & Mixed Forests,Picea,85,2,1,1
Temperate Broadleaf & Mixed Forests,Picea,90,1,1,1
Temperate Broadleaf & Mixed Forests,Pinus,4,1,1,1
Temperate Broadleaf & Mixed Forests,Pinus,5,8,7,5
Temperate Broadleaf & Mixed Forests,Pinus,6,6,6,4
Temperate Broadleaf & Mixed Forests,Pinus,7,13,9,9
Temperate Broadleaf & Mixed Forests,Pinus,8,10,9,7
Temperate Broadleaf & Mixed Forests,Pinus,9,28,25,8
Temperate Broadleaf & Mixed Forests,Pinus,10,26,9,14
Temperate Broadleaf & Mixed Forests,Pinus,11,17,15,10
Temperate Broadleaf & Mixed Forests,Pinus,12,24,11,13
Temperate Broadleaf & Mixed Forests,Pinus,13,29,21,10
Temperate Broadleaf & Mixed Forests,Pinus,14,21,15,13
Temperate Broadleaf & Mixed Forests,Pinus,15,36,19,19
Temperate Broadleaf & Mixed Forests,Pinus,16,27,23,14
Temperate Broadleaf & Mixed Forests,Pinus,17,31,28,20
Temperate Broadleaf & Mixed Forests,Pinus,18,36,30,21
Temperate Broadleaf & Mixed Forests,Pinus,19,30,27,16
Temperate Broadleaf & Mixed Forests,Pinus,20,61,32,27
Temperate Broadleaf & Mixed Forests,Pinus,21,33,24,15
Temperate Broadleaf & Mixed Forests,Pinus,22,21,18,9
Temperate Broadleaf & Mixed Forests,Pinus,23,15,15,8
Temperate Broadleaf & Mixed Forests,Pinus,24,14,13,8
Temperate Broadleaf & Mixed Forests,Pinus,25,12,8,11
Temperate Broadleaf & Mixed Forests,Pinus,26,7,7,5
Temperate Broadleaf & Mixed Forests,Pinus,27,4,4,4
Temperate Broadleaf & Mixed Forests,Pinus,28,11,10,7
Temperate Broadleaf & Mixed Forests,Pinus,29,12,11,7
Temperate Broadleaf & Mixed Forests,Pinus,30,45,12,16
Temperate Broadleaf & Mixed Forests,Pinus,31,5,2,3
Temperate Broadleaf & Mixed Forests,Pinus,32,1,1,1
Temperate Broadleaf & Mixed Forests,Pinus,33,8,7,6
Temperate Broadleaf & Mixed Forests,Pinus,34,8,8,3
Temperate Broadleaf & Mixed Forests,Pinus,35,11,4,9
Temperate Broadleaf & Mixed Forests,Pinus,36,1,1,1
Temperate Broadleaf & Mixed Forests,Pinus,37,1,1,1
Temperate Broadleaf & Mixed Forests,Pinus,38,4,4,4
Temperate Broadleaf & Mixed Forests,Pinus,39,4,1,3
Temperate Broadleaf & Mixed Forests,Pinus,40,32,3,12
Temperate Broadleaf & Mixed Forests,Pinus,41,4,2,3
Temperate Broadleaf & Mixed Forests,Pinus,42,5,4,5
Temperate Broadleaf & Mixed Forests,Pinus,43,5,5,2
Temperate Broadleaf & Mixed Forests,Pinus,44,2,2,2
Temperate Broadleaf & Mixed Forests,Pinus,45,3,1,3
Temperate Broadleaf & Mixed Forests,Pinus,46,2,1,2
Temperate Broadleaf & Mixed Forests,Pinus,47,4,4,3
Temperate Broadleaf & Mixed Forests,Pinus,48,2,2,2
Temperate Broadleaf & Mixed Forests,Pinus,49,1,1,1
Temperate Broadleaf & Mixed Forests,Pinus,50,14,6,5
Temperate Broadleaf & Mixed Forests,Pinus,51,1,1,1
Temperate Broadleaf & Mixed Forests,Pinus,52,1,1,1
Temperate Broadleaf & Mixed Forests,Pinus,53,2,1,2
Temperate Broadleaf & Mixed Forests,Pinus,55,3,2,3
Temperate Broadleaf & Mixed Forests,Pinus,56,2,2,2
Temperate Broadleaf & Mixed Forests,Pinus,57,2,2,2
Temperate Broadleaf & Mixed Forests,Pinus,60,18,3,4
Temperate Broadleaf & Mixed Forests,Pinus,61,1,1,1
Temperate Broadleaf & Mixed Forests,Pinus,62,3,2,3
Temperate Broadleaf & Mixed Forests,Pinus,63,2,2,1
Temperate Broadleaf & Mixed Forests,Pinus,64,2,2,2
Temperate Broadleaf & Mixed Forests,Pinus,65,1,1,1
Temperate Broadleaf & Mixed Forests,Pinus,66,2,1,2
Temperate Broadleaf & Mixed Forests,Pinus,67,1,1,1
Temperate Broadleaf & Mixed Forests,Pinus,68,2,2,2
Temperate Broadleaf & Mixed Forests,Pinus,69,2,2,2
Temperate Broadleaf & Mixed Forests,Pinus,70,5,3,4
Temperate Broadleaf & Mixed Forests,Pinus,72,2,2,2
Temperate Broadleaf & Mixed Forests,Pinus,73,1,1,1
Temperate Broadleaf & Mixed Forests,Pinus,74,3,3,3
Temperate Broadleaf & Mixed Forests,Pinus,75,2,2,2
Temperate Broadleaf & Mixed Forests,Pinus,77,1,1,1
Temperate Broadleaf & Mixed Forests,Pinus,79,1,1,1
Temperate Broadleaf & Mixed Forests,Pinus,80,19,1,2
Temperate Broadleaf & Mixed Forests,Pinus,82,3,3,2
Temperate Broadleaf & Mixed Forests,Pinus,84,1,1,1
Temperate Broadleaf & Mixed Forests,Pinus,86,1,1,1
Temperate Broadleaf & Mixed Forests,Pinus,87,2,2,2
Temperate Broadleaf & Mixed Forests,Pinus,88,1,1,1
Temperate Broadleaf & Mixed Forests,Pinus,90,3,1,2
Temperate Broadleaf & Mixed Forests,Pinus,91,1,1,1
Temperate Broadleaf & Mixed Forests,Pinus,94,1,1,1
Temperate Broadleaf & Mixed Forests,Pinus,98,2,2,1
Temperate Broadleaf & Mixed Forests,Populus,3,7,2,2
Temperate Broadleaf & Mixed Forests,Populus,4,10,10,3
Temperate Broadleaf & Mixed Forests,Populus,5,10,10,5
Temperate Broadleaf & Mixed Forests,Populus,6,10,9,5
Temperate Broadleaf & Mixed Forests,Populus,7,3,3,2
Temperate Broadleaf & Mixed Forests,Populus,8,9,9,9
Temperate Broadleaf & Mixed Forests,Populus,9,2,2,2
Temperate Broadleaf & Mixed Forests,Populus,10,2,2,2
Temperate Broadleaf & Mixed Forests,Populus,11,4,4,4
Temperate Broadleaf & Mixed Forests,Populus,12,1,1,1
Temperate Broadleaf & Mixed Forests,Populus,13,4,4,2
Temperate Broadleaf & Mixed Forests,Populus,14,3,3,3
Temperate Broadleaf & Mixed Forests,Populus,15,7,7,6
Temperate Broadleaf & Mixed Forests,Populus,16,4,4,4
Temperate Broadleaf & Mixed Forests,Populus,18,1,1,1
Temperate Broadleaf & Mixed Forests,Populus,19,1,1,1
Temperate Broadleaf & Mixed Forests,Populus,20,2,2,2
Temperate Broadleaf & Mixed Forests,Populus,21,1,1,1
Temperate Broadleaf & Mixed Forests,Populus,22,6,6,1
Temperate Broadleaf & Mixed Forests,Populus,23,2,2,2
Temperate Broadleaf & Mixed Forests,Populus,24,1,1,1
Temperate Broadleaf & Mixed Forests,Populus,25,1,1,1
Temperate Broadleaf & Mixed Forests,Populus,26,2,2,2
Temperate Broadleaf & Mixed Forests,Populus,27,1,1,1
